,x,y,traj_id,active_state,active_energy
0,0.5331056333342321,-0.020834483728364342,4,2,6.368174598742052
1,0.5822248527040851,-0.0016425943510485902,4,2,6.290309216999307
2,0.644108697819806,0.02642166555439998,4,2,6.206378417262795
3,0.7137935342685955,0.06223473593759642,4,2,6.107758911230352
4,0.7855866413775154,0.1036322123763661,4,2,5.964539943140422
5,0.8537365819636746,0.14702396865084294,4,2,5.78584821193945
6,0.9132737907603039,0.18701514832873425,4,2,5.650686535317341
7,0.9606906896673004,0.21658105264407268,4,2,5.6183947832590855
8,0.9941343903416602,0.22854800053131402,4,2,5.632737904949328
9,1.0131880317349184,0.21830803602443385,4,2,5.597161738570502
10,1.0186260487813086,0.1859240042839228,4,2,5.522044706839397
11,1.0123570830347377,0.13568699938345088,4,2,5.505878422270636
12,0.9973900970955103,0.07380487007881453,4,2,5.615189281959358
13,0.9775830324621291,0.006288536714717831,4,2,5.843653359741565
14,0.9571577128449857,-0.06207830349087258,4,2,6.139177177788604
15,0.9401249319928046,-0.12791982607976504,4,2,6.434243844547556
16,0.9297751411739459,-0.18898045439224403,4,2,6.669483557504922
17,0.9283394514236047,-0.243628354733754,4,2,6.808887489243825
18,0.9368612581917153,-0.2903790315618312,4,2,6.838066258714737
19,0.9552369998965262,-0.32765454782513204,4,2,6.7510279186693545
20,0.9823196622653025,-0.35386467385619125,4,2,6.543949269337395
21,1.0159810101239546,-0.36771284740015936,4,2,6.227674048138349
22,1.0531176385401737,-0.36853942449568444,4,2,5.848994954862397
23,1.0896879062756883,-0.3565994826318673,4,2,5.499440208285003
24,1.1209214041137943,-0.33331340897396133,4,2,5.290301657013545
25,1.1418008784652176,-0.3015784722143034,4,2,5.287692085073576
26,1.1477881427332333,-0.2660927364139882,4,2,5.445319482179954
27,1.135571884298847,-0.2334040654868894,4,2,5.613581089032568
28,1.103508635526394,-0.21118175723059804,4,2,5.638022356158569
29,1.0515992052195557,-0.20625797031037468,4,2,5.504517852958678
30,0.9810246791642224,-0.22252436668730008,4,2,5.185189514223116
31,0.8939181124057511,-0.2587720416574817,4,2,4.842421287374733
32,0.7933126856574584,-0.3098017669414699,4,2,4.640828453510654
33,0.6831688206519939,-0.36877094914465,4,2,4.678627790144494
34,0.5682461354697717,-0.4292618610278866,4,2,4.960243868681674
35,0.45374847877194185,-0.48628781339204724,4,2,5.41907410014545
36,0.3448438067043286,-0.5364513252516648,4,2,5.952156041259585
37,0.24619376963719375,-0.5776707465737898,4,2,6.452233291994835
38,0.16157583649827845,-0.6087846202536651,4,2,6.832558674139152
39,0.09361807177290168,-0.6292407670845417,4,2,7.040407405701785
40,0.04363294122969455,-0.6389621100725299,4,2,7.059512519985427
41,0.011539543912741757,-0.638337157688094,4,2,6.905760024279355
42,-0.00413530504831211,-0.6281972366121804,4,2,6.61991257518078
43,-0.006208482352990929,-0.6097219525090282,4,2,6.267492469632422
44,0.0012255933994866908,-0.5843783206062229,4,2,5.9458321150955875
45,0.012944849847450965,-0.5540619427893017,4,2,5.769194843557187
46,0.022997962853698553,-0.5214904688943246,4,2,5.809160206535999
47,0.02550540189395585,-0.4906956974510523,4,2,6.024524722980598
48,0.015779467489033625,-0.46733599485632166,4,2,6.254373860323251
49,-0.008696120973749985,-0.458470121554051,4,2,6.312660649661942
50,-0.047962743762709426,-0.4713669996633875,4,2,6.10720379894986
51,-0.10002616453857896,-0.5112052322414257,4,2,5.677062532005806
52,-0.16154700519393178,-0.5785270115994887,4,2,5.167134759448083
53,-0.22832066627411723,-0.6686055012111881,4,2,4.772795513388433
54,-0.29570924167907764,-0.7733749063317503,4,2,4.652202812960601
55,-0.3589506270931587,-0.8841957093270253,4,2,4.8347014170979845
56,-0.41352051054164196,-0.9938501266736495,4,2,5.238265323094935
57,-0.4555500127319999,-1.0972426221773617,4,2,5.7386282933865935
58,-0.4821925882951663,-1.1912170806484093,4,2,6.220335137268083
59,-0.49186270745291166,-1.2740072239097908,4,2,6.5959366227605765
60,-0.4843221342984301,-1.3446770203262846,4,2,6.8083269346864075
61,-0.46064236997063246,-1.4027444168876557,4,2,6.830172235565526
62,-0.42310276397369817,-1.4480111853477748,4,2,6.663665763125988
63,-0.37508846254038203,-1.480527293599073,4,2,6.343727889339126
64,-0.3210213001618326,-1.5006420625829655,4,2,5.949032174118389
65,-0.26627746633007715,-1.5091766376315596,4,2,5.6043237754306165
66,-0.21699064963285886,-1.5077568335962288,4,2,5.449376699868887
67,-0.17961856265727918,-1.49926815596362,4,2,5.577354570523178
68,-0.1601845288147874,-1.4882909359429604,4,2,5.96894818771197
69,-0.16327722758287916,-1.4812526457934716,4,2,6.456856506518111
70,-0.19119853908198717,-1.485882333347325,4,2,6.76708263655417
71,-0.2436966272262872,-1.5095620216753542,4,2,6.668302583342353
72,-0.3182780885753631,-1.5567623425528399,4,2,6.155250943644981
73,-0.4107431996525229,-1.6269295532465704,4,2,5.480302440338258
74,-0.5157090538633116,-1.7145828492166086,4,2,4.970761069465491
75,-0.6271061820634044,-1.8116419345279784,4,2,4.816431692371223
76,-0.7386974413266836,-1.9101138675555132,4,2,5.011409438239518
77,-0.8446170869767462,-2.0036415809294907,4,2,5.428589921916086
78,-0.9398719054241492,-2.087807981991592,4,2,5.913904995613036
79,-1.0207228700909834,-2.1597679061870356,4,2,6.342100648440774
80,-1.084890931405862,-2.2177504747194523,4,2,6.634756386379159
81,-1.131573793413104,-2.260721527262095,4,2,6.757245720426332
82,-1.1613015004116671,-2.288217714252549,4,2,6.705054281606821
83,-1.175694307716173,-2.3002227729883997,4,2,6.489627178973706
84,-1.1772233450916747,-2.2970258506581107,4,2,6.140496930022843
85,-1.1690770247154991,-2.279160600718664,4,2,5.721759955052603
86,-1.1551693562529048,-2.2475566945870282,4,2,5.335184117488204
87,-1.1402275389748882,-2.2039058157643727,4,2,5.094733424063967
88,-1.129786374969541,-2.1511051376567876,4,2,5.082654289709552
89,-1.129822586345973,-2.0935983472001727,4,2,5.301324989582425
90,-1.1457879587990767,-2.037432022438151,4,2,5.65177226962829
91,-1.181142161629284,-1.9898339408173529,4,2,5.979250418544058
92,-1.2360966338768309,-1.9581510882717859,4,2,6.151735232541904
93,-1.3074305410501859,-1.9481422893017375,4,2,6.0879735122907315
94,-1.3894478549099456,-1.962055173821851,4,2,5.784403287329724
95,-1.47533913992329,-1.9976191782408264,4,2,5.385239462488158
96,-1.5582995868575988,-2.0489743846118533,4,2,5.125090446559758
97,-1.6322437057569688,-2.1089480085409127,4,2,5.1439588217824195
98,-1.6922273567258952,-2.1710427798406506,4,2,5.411678045363593
99,-1.734699987945111,-2.230265176908347,4,2,5.806583288259133
100,-1.7576245029219297,-2.283021605288757,4,2,6.213592155756027
101,-1.760436010353783,-2.3266719523080215,4,2,6.561236663019444
102,-1.743842470068698,-2.3591546408906754,4,2,6.810144655288
103,-1.7095542883882888,-2.3788075297666644,4,2,6.931175459033906
104,-1.6600707732504407,-2.38434029551908,4,2,6.899101398065068
105,-1.5986016266516208,-2.374902620629915,4,2,6.708330532509682
106,-1.5291074690032453,-2.35023470797693,4,2,6.39491522800622
107,-1.4563782380116206,-2.3108991764150075,4,2,6.040105962745
108,-1.3860516583039333,-2.2585649402725254,4,2,5.747823020800029
109,-1.3244338161861082,-2.1962805670894205,4,2,5.6044217364214735
110,-1.27791852811519,-2.128645823097554,4,2,5.631249442121099
111,-1.2518565180127688,-2.0617275184845125,4,2,5.757366053955295
112,-1.2491329146693047,-2.002483251476801,4,2,5.856056309592417
113,-1.2692627822471185,-1.9574770736857383,4,2,5.834330738813407
114,-1.3087074358876296,-1.931030514547715,4,2,5.684760633174849
115,-1.3621106254009452,-1.923673415687798,4,2,5.457907469457121
116,-1.423487067474534,-1.9320798967509332,4,2,5.22985428360681
117,-1.486844994470057,-1.9506780151606513,4,2,5.10042060378894
118,-1.5464808655202256,-1.973751684964807,4,2,5.151099089533282
119,-1.597317256774304,-1.9967819826382098,4,2,5.374752194228209
120,-1.6353329215906474,-2.016676490716757,4,2,5.679345567311648
121,-1.6579290484911133,-2.0312787671922554,4,2,5.9594731830206
122,-1.6640908453902221,-2.0387724848671165,4,2,6.15803738959665
123,-1.6543018716118703,-2.037396555469832,4,2,6.276611005162704
124,-1.6302760491400612,-2.02550644754637,4,2,6.340778175070393
125,-1.5946338802266977,-2.001774080882387,4,2,6.35875945910151
126,-1.5506347795127784,-1.9653393785375897,4,2,6.313727336002875
127,-1.5020145566595016,-1.9158846239602556,4,2,6.19012233511934
128,-1.4529152868225683,-1.8537062663386243,4,2,6.0021678480410365
129,-1.407839989124506,-1.7798447084572515,4,2,5.7966429688635115
130,-1.371514236430393,-1.6962603262490767,4,2,5.628411294536312
131,-1.3484954780893468,-1.6059912558676865,4,2,5.52431413645215
132,-1.3424131552089074,-1.513210521185577,4,2,5.460936096746696
133,-1.3549402255877074,-1.4230398690411172,4,2,5.382510160446533
134,-1.3849787670967746,-1.3408751136669945,4,2,5.251370326711018
135,-1.4286649974701389,-1.2710613954675332,4,2,5.081595766784781
136,-1.4802500114072785,-1.2153130649110402,4,2,4.927037814045696
137,-1.5332227211418479,-1.1719558947203748,4,2,4.836562675916532
138,-1.5810895887657501,-1.1367487972039687,4,2,4.8212127329346375
139,-1.6178283798940911,-1.104720401215433,4,2,4.8692381085205065
140,-1.638358730282913,-1.0717688607311324,4,2,4.9635772634976725
141,-1.6391125709666934,-1.0352910622783817,4,2,5.074112635567466
142,-1.6184606030202402,-0.9938998918961377,4,2,5.169423237032398
143,-1.576759103182745,-0.9467614575641924,4,2,5.247582501746168
144,-1.516005547144553,-0.8931046229432856,4,2,5.336580061602502
145,-1.4392876913993515,-0.8321141562632539,4,2,5.455869336626874
146,-1.3502676769457957,-0.7630800755194924,4,2,5.584192791886854
147,-1.252862555105096,-0.6855954975218929,4,2,5.665761643296681
148,-1.151153555811705,-0.5997028614388737,4,2,5.646743605450044
149,-1.0494586645270194,-0.505998459357929,4,2,5.513761560865994
150,-0.9524944474680886,-0.40576171063087346,4,2,5.3129143189841015
151,-0.8657657892458326,-0.3012553040246378,4,2,5.150416083739613
152,-0.795110514396683,-0.1957649931744319,4,2,5.10012127854099
153,-0.7450522830494846,-0.09325502093513952,4,2,5.155297806431574
154,-0.7187034827155718,0.0013869629741525002,4,2,5.238605465423698
155,-0.7164595499542353,0.08325490487401199,4,2,5.237038089576174
156,-0.7353657879206696,0.1490852757137749,4,2,5.103438346524664
157,-0.7697772699574477,0.19882000935236652,4,2,4.904063240638673
158,-0.8127989305393195,0.23575552256912344,4,2,4.74999237171309
159,-0.857558617444375,0.2650148548157232,4,2,4.708176634469583
160,-0.8979572930849604,0.2915334217301348,4,2,4.793155072577013
161,-0.9290793253987495,0.31879695709775746,4,2,4.982584416790457
162,-0.9474520903951313,0.3486748409556774,4,2,5.209268869912648
163,-0.9511912689289647,0.3819814321868086,4,2,5.389152459830042
164,-0.9399887842700477,0.4191749330555635,4,2,5.48782638863484
165,-0.9148949794736084,0.4607709858709025,4,2,5.537291246553509
166,-0.8779245038579279,0.5073994350389397,4,2,5.581120626378776
167,-0.8316197499385239,0.5596723319692121,4,2,5.622988065256949
168,-0.7787051884975399,0.6180500660404433,4,2,5.627235762650669
169,-0.7218820770060449,0.6827874396131808,4,2,5.552665679782345
170,-0.6637574423489873,0.7539313119796281,4,2,5.387971485665926
171,-0.6068913259840065,0.8312759925334612,4,2,5.170185155846909
172,-0.5539237969228996,0.9141798401794952,4,2,4.976440085775849
173,-0.5076387045758762,1.0012280128354618,4,2,4.885096904425155
174,-0.4707010693767065,1.089871564195709,4,2,4.921192808280585
175,-0.444895516240263,1.1763358943689601,4,2,5.026568901518172
176,-0.43014558019441085,1.2561775462795934,4,2,5.091549691873491
177,-0.4240451431366595,1.3256776596529218,4,2,5.032019342182166
178,-0.4223302813508296,1.3835730107386492,4,2,4.854184769648872
179,-0.4198807985810773,1.431880827788255,4,2,4.656183838769476
180,-0.41160937730391456,1.4749604120595876,4,2,4.5618800585946495
181,-0.3930633269580054,1.5174707779974241,4,2,4.646053039669067
182,-0.36087696437647676,1.5626642562374067,4,2,4.897369239622046
183,-0.3131335613197329,1.61183792258617,4,2,5.228975355831427
184,-0.24959372565935897,1.6648293755046275,4,2,5.538638210172378
185,-0.17173845022006615,1.7209453086040707,4,2,5.7746561687765805
186,-0.08253945567470404,1.7797097766541723,4,2,5.942615729242008
187,0.014074984378497066,1.841138016954552,4,2,6.059221961582494
188,0.11386268469922027,1.9056323581711823,4,2,6.11568014576574
189,0.2128042458741924,1.9737613811775532,4,2,6.081518971472774
190,0.3074436040064697,2.0460955531136635,4,2,5.934242785693911
191,0.3949886056606775,2.12308549970239,4,2,5.689979777056337
192,0.47314408388973356,2.204868082327164,4,2,5.415558389042373
193,0.5397500518920937,2.290928885911431,4,2,5.208449807186547
194,0.5924814754444352,2.3796854410829615,4,1,4.841403581529227
195,0.6304349294977478,2.4716297045551427,4,1,4.942219046432055
196,0.649998079844171,2.5592108267142564,4,1,5.072245934470445
197,0.6512494056326086,2.6376490328333952,4,1,5.046493078526368
198,0.6368042089221829,2.7034033779843143,4,1,4.758868725907013
199,0.6114249427734901,2.7558946027044025,4,1,4.262424195235712
200,0.5808027923298925,2.7978900573897545,4,1,3.7281503954036093
201,0.4451428016882446,0.1698552074187821,2,2,4.9871042280459505
202,0.4894610403826392,0.19291702949054185,2,2,5.30245154097264
203,0.5390115440049481,0.19458229233970323,2,2,5.622100974065403
204,0.5906215180153149,0.17262858358614291,2,2,5.752291130420857
205,0.6415926342156866,0.12735603623342986,2,2,5.580750551526146
206,0.6904861537448684,0.061931950409975955,2,2,5.193690351285936
207,0.7369290568937831,-0.018351190600870516,2,2,4.79524218590269
208,0.78061372466862,-0.10743139395761216,2,2,4.538320440383268
209,0.82040001507832,-0.19958729964114882,2,2,4.47166070749648
210,0.8540571130919374,-0.2899276514602212,2,2,4.580694011044956
211,0.8786288462288223,-0.37443045477665743,2,2,4.819846721345754
212,0.8912015278684309,-0.44987966060288853,2,2,5.1139473838923175
213,0.8898221447165247,-0.5139758600785331,2,2,5.366801027167407
214,0.8742872194054894,-0.5656573157719562,2,2,5.508866232480945
215,0.8464855042604553,-0.6053086168561808,2,2,5.539408292403052
216,0.8100806084086654,-0.6344571731624811,2,2,5.48869443185637
217,0.769644390723714,-0.6550082147485268,2,2,5.360498870112661
218,0.7296632418558656,-0.6685356374541,2,2,5.165823170631553
219,0.6938434761403947,-0.6761386616119449,2,2,4.97750132983831
220,0.6648811472300418,-0.6788752441051541,2,2,4.889905156374746
221,0.6445200202689286,-0.6783020623564511,2,2,4.94709532684709
222,0.6336113788562017,-0.6766780914882329,2,2,5.131596689010833
223,0.6320357710356626,-0.6767415987495885,2,2,5.397258731791745
224,0.6385600591714986,-0.6812241991960957,2,2,5.692439686372332
225,0.650856403532291,-0.6922943644011388,2,2,5.946632129851674
226,0.6659500425908992,-0.7110230722377948,2,2,6.051213650610101
227,0.6810927226632109,-0.7369046465807931,2,2,5.911630123723356
228,0.6944736395100862,-0.7676679394459586,2,2,5.553892913301106
229,0.7050448104013639,-0.7996977866768952,2,2,5.129308211428065
230,0.7116533302166567,-0.8289160060129008,2,2,4.798553811607889
231,0.7124034926479847,-0.8515672554549039,2,2,4.647895250519147
232,0.7047671716070951,-0.8645919370675199,2,2,4.689297374691522
233,0.6862842579878446,-0.8656619080506978,2,2,4.888773162706059
234,0.6554523612961042,-0.8531294895623204,2,2,5.180544530590588
235,0.6124652723023429,-0.8261368331466419,2,2,5.4711403665894744
236,0.5595466159844977,-0.7849533450940342,2,2,5.658711173120512
237,0.5006674277101596,-0.7312441677047015,2,2,5.667625623254465
238,0.4406366199645816,-0.6678600365905336,2,2,5.48771754309013
239,0.38402291291836776,-0.5982219964543769,2,2,5.202751742906174
240,0.33452419909414866,-0.5258284780192035,2,2,4.945666729069688
241,0.2949936134973222,-0.4540538821140617,2,2,4.807822009763694
242,0.26681682329740086,-0.38667466367632086,2,2,4.831011553122446
243,0.2509729368943348,-0.32733307935453987,2,2,4.948265416455807
244,0.2475637160260426,-0.2793461586337565,2,2,5.115063050728679
245,0.2556360568150554,-0.24533133752086453,2,2,5.31357011339314
246,0.2730351557944341,-0.2269772916227798,2,2,5.53805316536802
247,0.2964714094288875,-0.22500092813106987,2,2,5.740486831067452
248,0.32203334152681057,-0.23910521646388544,2,2,5.8026811754711005
249,0.3461589326486536,-0.2677522363120306,2,2,5.62230778060097
250,0.3664668303268047,-0.3079925040993704,2,2,5.243568822275738
251,0.38165508307920737,-0.35583482637750025,2,2,4.842146452373724
252,0.39064124206740447,-0.4070854516458817,2,2,4.58565192562007
253,0.39195553362698493,-0.4580554875383638,2,2,4.548105654877987
254,0.3839612042499422,-0.505797171724395,2,2,4.71821491485606
255,0.36566219093697605,-0.54805642585033,2,2,5.032593502432673
256,0.33752053196046256,-0.5833281934304907,2,2,5.390907594243117
257,0.3018175996521549,-0.6111597227712078,2,2,5.666109949041606
258,0.2623598491737368,-0.6323576854548434,2,2,5.745161747223847
259,0.22364388299235013,-0.6486421749233942,2,2,5.605842170784259
260,0.18992116873987733,-0.6619252942983127,2,2,5.3565559402453635
261,0.16463789398049125,-0.6738543070415788,2,2,5.1543644558838375
262,0.150333957630278,-0.6858098186909933,2,2,5.08318219060232
263,0.14874822733222032,-0.699034644666578,2,2,5.12590950928586
264,0.1608975501728229,-0.7146441752141448,2,2,5.217821408608587
265,0.18705186149117412,-0.7335378731840956,2,2,5.30636725945376
266,0.22661513865135402,-0.7563367973865148,2,2,5.381957769306825
267,0.2779547978693139,-0.783429371226873,2,2,5.471099549510208
268,0.3382565430356716,-0.8150917964747684,2,2,5.59500659678093
269,0.4035524872643764,-0.8515384514502259,2,2,5.717700016224433
270,0.4691258035889281,-0.8927248556134307,2,2,5.7374636460548025
271,0.5303157206180372,-0.9379209568340862,2,2,5.56875849360719
272,0.5832779597984277,-0.9854206693015755,2,2,5.250692763194275
273,0.6251472655375099,-1.0327863710665572,2,2,4.929552146135593
274,0.6537730894816771,-1.0774634830721597,2,2,4.733962144076763
275,0.6676847310703795,-1.1172307075867014,2,2,4.712378072505564
276,0.6664570474042159,-1.1502836830820256,2,2,4.861703275668527
277,0.651070692119882,-1.175201798265117,2,2,5.140843118057386
278,0.6238825709785657,-1.19109243099317,2,2,5.436437685709105
279,0.5881964077190964,-1.197893839065711,2,2,5.5829900486150335
280,0.5476611062486614,-1.19655342043789,2,2,5.495595239408563
281,0.5057754289100278,-1.188902759796495,2,2,5.258967745751515
282,0.46565281694963645,-1.177328557396891,2,2,5.03345338223804
283,0.429971500777207,-1.1643927040105166,2,2,4.915505628554064
284,0.4009617683043095,-1.1524683264103959,2,2,4.906787100401826
285,0.38036525251185416,-1.1434385325486471,2,2,4.961528246112026
286,0.36936361227279263,-1.138513376707785,2,2,5.034767692193806
287,0.36847369822534093,-1.1382032306536523,2,2,5.10568328588893
288,0.3773975010681783,-1.1424540835335395,2,2,5.179782611776077
289,0.3948188815173366,-1.1509099330520165,2,2,5.274655109922937
290,0.4181918423315949,-1.1632136604044003,2,2,5.3918926464239725
291,0.44369762521500355,-1.179199938664208,2,2,5.486452213629793
292,0.4666718287555194,-1.1987925656237612,2,2,5.47375538080637
293,0.482602424109713,-1.2215865071642424,2,2,5.310634004817495
294,0.48818722788987023,-1.2464832460945745,2,2,5.067198222322184
295,0.4817669956681728,-1.2718185782916918,2,2,4.871902103234378
296,0.46323565577088477,-1.2958477558721408,2,2,4.81251869502934
297,0.43396546383897094,-1.3171332769289226,2,2,4.916221288012383
298,0.3967633308241362,-1.3347316226840567,2,2,5.156859740002172
299,0.35555555308075204,-1.34830932150875,2,2,5.429028025234159
300,0.3147803768259605,-1.3581546930836113,2,2,5.574007570014091
